Reksa Dana;Bulan;Y;X1;X2
Reksa Dana Schroder Indo Equity Fund;Januari 2019;0,036283;0,050220;1
Reksa Dana Schroder Indo Equity Fund;Februari 2019;-0,014694;-0,018139;0
Reksa Dana Schroder Indo Equity Fund;Maret 2019;-0,002225;-0,000477;0
Reksa Dana Schroder Indo Equity Fund;April 2019;0,022336;-0,006494;0
Reksa Dana Schroder Indo Equity Fund;Mei 2019;-0,032978;-0,042564;0
Reksa Dana Schroder Indo Equity Fund;Juni 2019;0,018529;0,019658;1
Reksa Dana Schroder Indo Equity Fund;Juli 2019;-0,006757;0,000593;1
Reksa Dana Schroder Indo Equity Fund;Agustus 2019;-0,022002;-0,014129;0
Reksa Dana Schroder Indo Equity Fund;September 2019;-0,035753;-0,029604;0
Reksa Dana Schroder Indo Equity Fund;Oktober 2019;-0,007835;0,005179;1
Reksa Dana Schroder Indo Equity Fund;November 2019;-0,033114;-0,039180;0
Reksa Dana Schroder Indo Equity Fund;Desember 2019;0,033913;0,043436;1
Reksa Dana Schroder Indo Equity Fund;Januari 2020;-0,043620;-0,061487;0
Reksa Dana Schroder Indo Equity Fund;Februari 2020;-0,064157;-0,086466;0
Reksa Dana Schroder 90 Plus Equity Fund;Januari 2016;0,005496;0,000402;1
Reksa Dana Schroder 90 Plus Equity Fund;Februari 2016;0,026217;0,029337;1
Reksa Dana Schroder 90 Plus Equity Fund;Maret 2016;0,013753;0,011176;1
Reksa Dana Schroder 90 Plus Equity Fund;April 2016;-0,018935;-0,005822;0
Reksa Dana Schroder 90 Plus Equity Fund;Mei 2016;0,003645;-0,013041;0
Reksa Dana Schroder 90 Plus Equity Fund;Juni 2016;0,044283;0,041397;1
Reksa Dana Schroder 90 Plus Equity Fund;Juli 2016;0,028259;0,035315;1
Reksa Dana Schroder 90 Plus Equity Fund;Agustus 2016;0,032540;0,028173;1
Reksa Dana Schroder 90 Plus Equity Fund;September 2016;-0,006563;-0,008357;0
Reksa Dana Schroder 90 Plus Equity Fund;Oktober 2016;-0,002717;0,006342;1
Reksa Dana Schroder 90 Plus Equity Fund;November 2016;-0,078181;-0,054882;0
Reksa Dana Schroder 90 Plus Equity Fund;Desember 2016;0,023505;0,024284;1
Reksa Dana Schroder 90 Plus Equity Fund;Januari 2017;-0,015156;-0,004914;0
Reksa Dana Schroder 90 Plus Equity Fund;Februari 2017;0,015129;0,013068;1
Reksa Dana Schroder 90 Plus Equity Fund;Maret 2017;0,020972;0,029258;1
Reksa Dana Schroder 90 Plus Equity Fund;April 2017;0,013149;0,016626;1
Reksa Dana Schroder 90 Plus Equity Fund;Mei 2017;0,005189;0,004875;1
Reksa Dana Schroder 90 Plus Equity Fund;Juni 2017;0,018220;0,011536;1
Reksa Dana Schroder 90 Plus Equity Fund;Juli 2017;-0,023570;-0,002494;0
Reksa Dana Schroder 90 Plus Equity Fund;Agustus 2017;0,001011;-0,000463;0
Reksa Dana Schroder 90 Plus Equity Fund;September 2017;-0,002706;0,001853;1
Reksa Dana Schroder 90 Plus Equity Fund;Oktober 2017;0,000509;0,013361;1
Reksa Dana Schroder 90 Plus Equity Fund;November 2017;-0,003259;-0,013352;0
Reksa Dana Schroder 90 Plus Equity Fund;Desember 2017;0,057237;0,063372;1
Reksa Dana Schroder 90 Plus Equity Fund;Januari 2018;0,015984;0,034911;1
Reksa Dana Schroder 90 Plus Equity Fund;Februari 2018;-0,002228;-0,005694;0
Reksa Dana Schroder 90 Plus Equity Fund;Maret 2018;-0,056432;-0,066300;0
Reksa Dana Schroder 90 Plus Equity Fund;April 2018;-0,036879;-0,035830;0
Reksa Dana Schroder 90 Plus Equity Fund;Mei 2018;-0,001840;-0,006257;0
Reksa Dana Schroder 90 Plus Equity Fund;Juni 2018;-0,035738;-0,035230;0
Reksa Dana Schroder 90 Plus Equity Fund;Juli 2018;0,021167;0,019237;1
Reksa Dana Schroder 90 Plus Equity Fund;Agustus 2018;-0,005043;0,009396;1
Reksa Dana Schroder 90 Plus Equity Fund;September 2018;-0,013414;-0,011384;0
Reksa Dana Schroder 90 Plus Equity Fund;Oktober 2018;-0,019106;-0,028666;0
Reksa Dana Schroder 90 Plus Equity Fund;November 2018;0,021713;0,034071;1
Reksa Dana Schroder 90 Plus Equity Fund;Desember 2018;0,003516;0,018429;1
Reksa Dana Schroder 90 Plus Equity Fund;Januari 2019;0,027927;0,050220;1
Reksa Dana Schroder 90 Plus Equity Fund;Februari 2019;-0,022542;-0,018139;0
Reksa Dana Schroder 90 Plus Equity Fund;Maret 2019;0,001231;-0,000477;0
Reksa Dana Schroder 90 Plus Equity Fund;April 2019;0,009880;-0,006494;0
Reksa Dana Schroder 90 Plus Equity Fund;Mei 2019;-0,026687;-0,042564;0
Reksa Dana Schroder 90 Plus Equity Fund;Juni 2019;0,017238;0,019658;1
Reksa Dana Schroder 90 Plus Equity Fund;Juli 2019;-0,017648;0,000593;1
Reksa Dana Schroder 90 Plus Equity Fund;Agustus 2019;-0,027823;-0,014129;0
Reksa Dana Schroder 90 Plus Equity Fund;September 2019;-0,046885;-0,029604;0
Reksa Dana Schroder 90 Plus Equity Fund;Oktober 2019;-0,012516;0,005179;1
Reksa Dana Schroder 90 Plus Equity Fund;November 2019;-0,036366;-0,039180;0
Reksa Dana Schroder 90 Plus Equity Fund;Desember 2019;0,030860;0,043436;1
Reksa Dana Schroder 90 Plus Equity Fund;Januari 2020;-0,046054;-0,061487;0
Reksa Dana Schroder 90 Plus Equity Fund;Februari 2020;-0,070317;-0,086466;0
Reksa Dana Schroder Dana Prestasi;Januari 2016;0,000956;0,000402;1
Reksa Dana Schroder Dana Prestasi;Februari 2016;0,028497;0,029337;1
Reksa Dana Schroder Dana Prestasi;Maret 2016;0,014890;0,011176;1
Reksa Dana Schroder Dana Prestasi;April 2016;-0,009004;-0,005822;0
Reksa Dana Schroder Dana Prestasi;Mei 2016;0,004913;-0,013041;0
Reksa Dana Schroder Dana Prestasi;Juni 2016;0,042304;0,041397;1
Reksa Dana Schroder Dana Prestasi;Juli 2016;0,026309;0,035315;1
Reksa Dana Schroder Dana Prestasi;Agustus 2016;0,036033;0,028173;1
Reksa Dana Schroder Dana Prestasi;September 2016;-0,010536;-0,008357;0
Reksa Dana Schroder Dana Prestasi;Oktober 2016;-0,001217;0,006342;1
Reksa Dana Schroder Dana Prestasi;November 2016;-0,073709;-0,054882;0
Reksa Dana Schroder Dana Prestasi;Desember 2016;0,021307;0,024284;1
Reksa Dana Schroder Dana Prestasi;Januari 2017;-0,014083;-0,004914;0
Reksa Dana Schroder Dana Prestasi;Februari 2017;0,012764;0,013068;1
Reksa Dana Schroder Dana Prestasi;Maret 2017;0,019147;0,029258;1
Reksa Dana Schroder Dana Prestasi;April 2017;0,014228;0,016626;1
Reksa Dana Schroder Dana Prestasi;Mei 2017;0,001234;0,004875;1
Reksa Dana Schroder Dana Prestasi;Juni 2017;0,018065;0,011536;1
Reksa Dana Schroder Dana Prestasi;Juli 2017;-0,022902;-0,002494;0
Reksa Dana Schroder Dana Prestasi;Agustus 2017;0,004265;-0,000463;0
Reksa Dana Schroder Dana Prestasi;September 2017;-0,002839;0,001853;1
Reksa Dana Schroder Dana Prestasi;Oktober 2017;0,003097;0,013361;1
Reksa Dana Schroder Dana Prestasi;November 2017;-0,004251;-0,013352;0
Reksa Dana Schroder Dana Prestasi;Desember 2017;0,055849;0,063372;1
Reksa Dana Schroder Dana Prestasi;Januari 2018;0,024248;0,034911;1
Reksa Dana Schroder Dana Prestasi;Februari 2018;-0,004241;-0,005694;0
Reksa Dana Schroder Dana Prestasi;Maret 2018;-0,057851;-0,066300;0
Reksa Dana Schroder Dana Prestasi;April 2018;-0,030173;-0,035830;0
Reksa Dana Schroder Dana Prestasi;Mei 2018;-0,003082;-0,006257;0
Reksa Dana Schroder Dana Prestasi;Juni 2018;-0,031032;-0,035230;0
Reksa Dana Schroder Dana Prestasi;Juli 2018;0,018740;0,019237;1
Reksa Dana Schroder Dana Prestasi;Agustus 2018;-0,006327;0,009396;1
Reksa Dana Schroder Dana Prestasi;September 2018;-0,013432;-0,011384;0
Reksa Dana Schroder Dana Prestasi;Oktober 2018;-0,018821;-0,028666;0
Reksa Dana Schroder Dana Prestasi;November 2018;0,026242;0,034071;1
Reksa Dana Schroder Dana Prestasi;Desember 2018;0,003287;0,018429;1
Reksa Dana Schroder Dana Prestasi;Januari 2019;0,041623;0,050220;1
Reksa Dana Schroder Dana Prestasi;Februari 2019;-0,015777;-0,018139;0
Reksa Dana Schroder Dana Prestasi;Maret 2019;-0,006559;-0,000477;0
Reksa Dana Schroder Dana Prestasi;April 2019;0,009769;-0,006494;0
Reksa Dana Schroder Dana Prestasi;Mei 2019;-0,036087;-0,042564;0
Reksa Dana Schroder Dana Prestasi;Juni 2019;0,021546;0,019658;1
Reksa Dana Schroder Dana Prestasi;Juli 2019;-0,001184;0,000593;1
Reksa Dana Schroder Dana Prestasi;Agustus 2019;-0,016471;-0,014129;0
Reksa Dana Schroder Dana Prestasi;September 2019;-0,037114;-0,029604;0
Reksa Dana Schroder Dana Prestasi;Oktober 2019;-0,005169;0,005179;1
Reksa Dana Schroder Dana Prestasi;November 2019;-0,039682;-0,039180;0
Reksa Dana Schroder Dana Prestasi;Desember 2019;0,036782;0,043436;1
Reksa Dana Schroder Dana Prestasi;Januari 2020;-0,048074;-0,061487;0
Reksa Dana Schroder Dana Prestasi;Februari 2020;-0,069766;-0,086466;0
Reksa Dana Schroder Dana Prestasi Plus;Januari 2016;0,007546;0,000402;1
Reksa Dana Schroder Dana Prestasi Plus;Februari 2016;0,026320;0,029337;1
Reksa Dana Schroder Dana Prestasi Plus;Maret 2016;0,013480;0,011176;1
Reksa Dana Schroder Dana Prestasi Plus;April 2016;-0,017924;-0,005822;0
Reksa Dana Schroder Dana Prestasi Plus;Mei 2016;0,004441;-0,013041;0
Reksa Dana Schroder Dana Prestasi Plus;Juni 2016;0,043572;0,041397;1
Reksa Dana Schroder Dana Prestasi Plus;Juli 2016;0,027281;0,035315;1
Reksa Dana Schroder Dana Prestasi Plus;Agustus 2016;0,032168;0,028173;1
Reksa Dana Schroder Dana Prestasi Plus;September 2016;-0,004751;-0,008357;0
Reksa Dana Schroder Dana Prestasi Plus;Oktober 2016;-0,003390;0,006342;1
Reksa Dana Schroder Dana Prestasi Plus;November 2016;-0,071956;-0,054882;0
Reksa Dana Schroder Dana Prestasi Plus;Desember 2016;0,024388;0,024284;1
Reksa Dana Schroder Dana Prestasi Plus;Januari 2017;-0,013564;-0,004914;0
Reksa Dana Schroder Dana Prestasi Plus;Februari 2017;0,014389;0,013068;1
Reksa Dana Schroder Dana Prestasi Plus;Maret 2017;0,021035;0,029258;1
Reksa Dana Schroder Dana Prestasi Plus;April 2017;0,013612;0,016626;1
Reksa Dana Schroder Dana Prestasi Plus;Mei 2017;0,006199;0,004875;1
Reksa Dana Schroder Dana Prestasi Plus;Juni 2017;0,017335;0,011536;1
Reksa Dana Schroder Dana Prestasi Plus;Juli 2017;-0,021508;-0,002494;0
Reksa Dana Schroder Dana Prestasi Plus;Agustus 2017;0,001682;-0,000463;0
Reksa Dana Schroder Dana Prestasi Plus;September 2017;-0,000380;0,001853;1
Reksa Dana Schroder Dana Prestasi Plus;Oktober 2017;0,002750;0,013361;1
Reksa Dana Schroder Dana Prestasi Plus;November 2017;-0,003129;-0,013352;0
Reksa Dana Schroder Dana Prestasi Plus;Desember 2017;0,056814;0,063372;1
Reksa Dana Schroder Dana Prestasi Plus;Januari 2018;0,016068;0,034911;1
Reksa Dana Schroder Dana Prestasi Plus;Februari 2018;-0,002639;-0,005694;0
Reksa Dana Schroder Dana Prestasi Plus;Maret 2018;-0,056292;-0,066300;0
Reksa Dana Schroder Dana Prestasi Plus;April 2018;-0,034142;-0,035830;0
Reksa Dana Schroder Dana Prestasi Plus;Mei 2018;-0,001757;-0,006257;0
Reksa Dana Schroder Dana Prestasi Plus;Juni 2018;-0,034901;-0,035230;0
Reksa Dana Schroder Dana Prestasi Plus;Juli 2018;0,019994;0,019237;1
Reksa Dana Schroder Dana Prestasi Plus;Agustus 2018;-0,003866;0,009396;1
Reksa Dana Schroder Dana Prestasi Plus;September 2018;-0,012901;-0,011384;0
Reksa Dana Schroder Dana Prestasi Plus;Oktober 2018;-0,017044;-0,028666;0
Reksa Dana Schroder Dana Prestasi Plus;November 2018;0,022886;0,034071;1
Reksa Dana Schroder Dana Prestasi Plus;Desember 2018;0,003840;0,018429;1
Reksa Dana Schroder Dana Prestasi Plus;Januari 2019;0,028711;0,050220;1
Reksa Dana Schroder Dana Prestasi Plus;Februari 2019;-0,022728;-0,018139;0
Reksa Dana Schroder Dana Prestasi Plus;Maret 2019;0,002341;-0,000477;0
Reksa Dana Schroder Dana Prestasi Plus;April 2019;0,008960;-0,006494;0
Reksa Dana Schroder Dana Prestasi Plus;Mei 2019;-0,022521;-0,042564;0
Reksa Dana Schroder Dana Prestasi Plus;Juni 2019;0,018070;0,019658;1
Reksa Dana Schroder Dana Prestasi Plus;Juli 2019;-0,016001;0,000593;1
Reksa Dana Schroder Dana Prestasi Plus;Agustus 2019;-0,026676;-0,014129;0
Reksa Dana Schroder Dana Prestasi Plus;September 2019;-0,043026;-0,029604;0
Reksa Dana Schroder Dana Prestasi Plus;Oktober 2019;-0,009119;0,005179;1
Reksa Dana Schroder Dana Prestasi Plus;November 2019;-0,032382;-0,039180;0
Reksa Dana Schroder Dana Prestasi Plus;Desember 2019;0,030575;0,043436;1
Reksa Dana Schroder Dana Prestasi Plus;Januari 2020;-0,045912;-0,061487;0
Reksa Dana Schroder Dana Prestasi Plus;Februari 2020;-0,071413;-0,086466;0
Reksa Dana Schroder Dana Istimewa;Januari 2016;-0,015698;0,000402;1
Reksa Dana Schroder Dana Istimewa;Februari 2016;0,021871;0,029337;1
Reksa Dana Schroder Dana Istimewa;Maret 2016;0,021464;0,011176;1
Reksa Dana Schroder Dana Istimewa;April 2016;0,001034;-0,005822;0
Reksa Dana Schroder Dana Istimewa;Mei 2016;0,009886;-0,013041;0
Reksa Dana Schroder Dana Istimewa;Juni 2016;0,046176;0,041397;1
Reksa Dana Schroder Dana Istimewa;Juli 2016;0,024902;0,035315;1
Reksa Dana Schroder Dana Istimewa;Agustus 2016;0,027795;0,028173;1
Reksa Dana Schroder Dana Istimewa;September 2016;-0,016555;-0,008357;0
Reksa Dana Schroder Dana Istimewa;Oktober 2016;0,000013;0,006342;1
Reksa Dana Schroder Dana Istimewa;November 2016;-0,074710;-0,054882;0
Reksa Dana Schroder Dana Istimewa;Desember 2016;0,007564;0,024284;1
Reksa Dana Schroder Dana Istimewa;Januari 2017;-0,011352;-0,004914;0
Reksa Dana Schroder Dana Istimewa;Februari 2017;0,009503;0,013068;1
Reksa Dana Schroder Dana Istimewa;Maret 2017;0,004280;0,029258;1
Reksa Dana Schroder Dana Istimewa;April 2017;0,010460;0,016626;1
Reksa Dana Schroder Dana Istimewa;Mei 2017;-0,006054;0,004875;1
Reksa Dana Schroder Dana Istimewa;Juni 2017;0,012205;0,011536;1
Reksa Dana Schroder Dana Istimewa;Juli 2017;-0,029297;-0,002494;0
Reksa Dana Schroder Dana Istimewa;Agustus 2017;0,004930;-0,000463;0
Reksa Dana Schroder Dana Istimewa;September 2017;-0,019140;0,001853;1
Reksa Dana Schroder Dana Istimewa;Oktober 2017;0,006013;0,013361;1
Reksa Dana Schroder Dana Istimewa;November 2017;-0,006899;-0,013352;0
Reksa Dana Schroder Dana Istimewa;Desember 2017;0,037965;0,063372;1
Reksa Dana Schroder Dana Istimewa;Januari 2018;0,038717;0,034911;1
Reksa Dana Schroder Dana Istimewa;Februari 2018;-0,005662;-0,005694;0
Reksa Dana Schroder Dana Istimewa;Maret 2018;-0,055912;-0,066300;0
Reksa Dana Schroder Dana Istimewa;April 2018;-0,035575;-0,035830;0
Reksa Dana Schroder Dana Istimewa;Mei 2018;-0,004090;-0,006257;0
Reksa Dana Schroder Dana Istimewa;Juni 2018;-0,044433;-0,035230;0
Reksa Dana Schroder Dana Istimewa;Juli 2018;0,012896;0,019237;1
Reksa Dana Schroder Dana Istimewa;Agustus 2018;-0,015890;0,009396;1
Reksa Dana Schroder Dana Istimewa;September 2018;-0,017313;-0,011384;0
Reksa Dana Schroder Dana Istimewa;Oktober 2018;-0,023017;-0,028666;0
Reksa Dana Schroder Dana Istimewa;November 2018;0,033096;0,034071;1
Reksa Dana Schroder Dana Istimewa;Desember 2018;-0,001426;0,018429;1
Reksa Dana Schroder Dana Istimewa;Januari 2019;0,044198;0,050220;1
Reksa Dana Schroder Dana Istimewa;Februari 2019;0,007190;-0,018139;0
Reksa Dana Schroder Dana Istimewa;Maret 2019;-0,022157;-0,000477;0
Reksa Dana Schroder Dana Istimewa;April 2019;0,012072;-0,006494;0
Reksa Dana Schroder Dana Istimewa;Mei 2019;-0,053261;-0,042564;0
Reksa Dana Schroder Dana Istimewa;Juni 2019;0,021382;0,019658;1
Reksa Dana Schroder Dana Istimewa;Juli 2019;0,009331;0,000593;1
Reksa Dana Schroder Dana Istimewa;Agustus 2019;-0,019945;-0,014129;0
Reksa Dana Schroder Dana Istimewa;September 2019;-0,028411;-0,029604;0
Reksa Dana Schroder Dana Istimewa;Oktober 2019;-0,008860;0,005179;1
Reksa Dana Schroder Dana Istimewa;November 2019;-0,046150;-0,039180;0
Reksa Dana Schroder Dana Istimewa;Desember 2019;0,040500;0,043436;1
Reksa Dana Schroder Dana Istimewa;Januari 2020;-0,072614;-0,061487;0
Reksa Dana Schroder Dana Istimewa;Februari 2020;-0,068703;-0,086466;0
Reksa Dana Schroder Dana Prestasi Prima;Januari 2016;0,006105;0,000402;1
Reksa Dana Schroder Dana Prestasi Prima;Februari 2016;0,032944;0,029337;1
Reksa Dana Schroder Dana Prestasi Prima;Maret 2016;0,014527;0,011176;1
Reksa Dana Schroder Dana Prestasi Prima;April 2016;-0,008900;-0,005822;0
Reksa Dana Schroder Dana Prestasi Prima;Mei 2016;0,006359;-0,013041;0
Reksa Dana Schroder Dana Prestasi Prima;Juni 2016;0,041309;0,041397;1
Reksa Dana Schroder Dana Prestasi Prima;Juli 2016;0,022632;0,035315;1
Reksa Dana Schroder Dana Prestasi Prima;Agustus 2016;0,036255;0,028173;1
Reksa Dana Schroder Dana Prestasi Prima;September 2016;-0,010909;-0,008357;0
Reksa Dana Schroder Dana Prestasi Prima;Oktober 2016;0,003874;0,006342;1
Reksa Dana Schroder Dana Prestasi Prima;November 2016;-0,070365;-0,054882;0
Reksa Dana Schroder Dana Prestasi Prima;Desember 2016;0,023692;0,024284;1
Reksa Dana Schroder Dana Prestasi Prima;Januari 2017;-0,015632;-0,004914;0
Reksa Dana Schroder Dana Prestasi Prima;Februari 2017;0,014704;0,013068;1
Reksa Dana Schroder Dana Prestasi Prima;Maret 2017;0,011703;0,029258;1
Reksa Dana Schroder Dana Prestasi Prima;April 2017;0,006934;0,016626;1
Reksa Dana Schroder Dana Prestasi Prima;Mei 2017;-0,001297;0,004875;1
Reksa Dana Schroder Dana Prestasi Prima;Juni 2017;0,013045;0,011536;1
Reksa Dana Schroder Dana Prestasi Prima;Juli 2017;-0,013723;-0,002494;0
Reksa Dana Schroder Dana Prestasi Prima;Agustus 2017;0,003842;-0,000463;0
Reksa Dana Schroder Dana Prestasi Prima;September 2017;0,003129;0,001853;1
Reksa Dana Schroder Dana Prestasi Prima;Oktober 2017;-0,003682;0,013361;1
Reksa Dana Schroder Dana Prestasi Prima;November 2017;-0,015117;-0,013352;0
Reksa Dana Schroder Dana Prestasi Prima;Desember 2017;0,063602;0,063372;1
Reksa Dana Schroder Dana Prestasi Prima;Januari 2018;0,015073;0,034911;1
Reksa Dana Schroder Dana Prestasi Prima;Februari 2018;-0,007259;-0,005694;0
Reksa Dana Schroder Dana Prestasi Prima;Maret 2018;-0,062410;-0,066300;0
Reksa Dana Schroder Dana Prestasi Prima;April 2018;-0,032452;-0,035830;0
Reksa Dana Schroder Dana Prestasi Prima;Mei 2018;-0,002054;-0,006257;0
Reksa Dana Schroder Dana Prestasi Prima;Juni 2018;-0,028885;-0,035230;0
Reksa Dana Schroder Dana Prestasi Prima;Juli 2018;0,020681;0,019237;1
Reksa Dana Schroder Dana Prestasi Prima;Agustus 2018;-0,004348;0,009396;1
Reksa Dana Schroder Dana Prestasi Prima;September 2018;-0,010080;-0,011384;0
Reksa Dana Schroder Dana Prestasi Prima;Oktober 2018;-0,016254;-0,028666;0
Reksa Dana Schroder Dana Prestasi Prima;November 2018;0,007412;0,034071;1
Reksa Dana Schroder Dana Prestasi Prima;Desember 2018;0,004260;0,018429;1
Reksa Dana Schroder Dana Prestasi Prima;Januari 2019;0,043488;0,050220;1
Reksa Dana Schroder Dana Prestasi Prima;Februari 2019;-0,015288;-0,018139;0
Reksa Dana Schroder Dana Prestasi Prima;Maret 2019;-0,006064;-0,000477;0
Reksa Dana Schroder Dana Prestasi Prima;April 2019;0,012101;-0,006494;0
Reksa Dana Schroder Dana Prestasi Prima;Mei 2019;-0,034808;-0,042564;0
Reksa Dana Schroder Dana Prestasi Prima;Juni 2019;0,021698;0,019658;1
Reksa Dana Schroder Dana Prestasi Prima;Juli 2019;0,000279;0,000593;1
Reksa Dana Schroder Dana Prestasi Prima;Agustus 2019;-0,017664;-0,014129;0
Reksa Dana Schroder Dana Prestasi Prima;September 2019;-0,035811;-0,029604;0
Reksa Dana Schroder Dana Prestasi Prima;Oktober 2019;-0,004193;0,005179;1
Reksa Dana Schroder Dana Prestasi Prima;November 2019;-0,040723;-0,039180;0
Reksa Dana Schroder Dana Prestasi Prima;Desember 2019;0,038582;0,043436;1
Reksa Dana Schroder Dana Prestasi Prima;Januari 2020;-0,046853;-0,061487;0
Reksa Dana Schroder Dana Prestasi Prima;Februari 2020;-0,068218;-0,086466;0
Reksa Dana Semesta Dana Saham;Januari 2016;-0,000288;0,000402;1
Reksa Dana Semesta Dana Saham;Februari 2016;0,001605;0,029337;1
Reksa Dana Semesta Dana Saham;Maret 2016;0,025198;0,011176;1
Reksa Dana Semesta Dana Saham;April 2016;-0,003755;-0,005822;0
Reksa Dana Semesta Dana Saham;Mei 2016;-0,013590;-0,013041;0
Reksa Dana Semesta Dana Saham;Juni 2016;0,043632;0,041397;1
Reksa Dana Semesta Dana Saham;Juli 2016;0,046158;0,035315;1
Reksa Dana Semesta Dana Saham;Agustus 2016;0,024732;0,028173;1
Reksa Dana Semesta Dana Saham;September 2016;-0,028213;-0,008357;0
Reksa Dana Semesta Dana Saham;Oktober 2016;-0,016015;0,006342;1
Reksa Dana Semesta Dana Saham;November 2016;-0,060306;-0,054882;0
Reksa Dana Semesta Dana Saham;Desember 2016;0,015016;0,024284;1
Reksa Dana Semesta Dana Saham;Januari 2017;-0,012334;-0,004914;0
Reksa Dana Semesta Dana Saham;Februari 2017;0,007947;0,013068;1
Reksa Dana Semesta Dana Saham;Maret 2017;0,006087;0,029258;1
Reksa Dana Semesta Dana Saham;April 2017;0,003693;0,016626;1
Reksa Dana Semesta Dana Saham;Mei 2017;0,019878;0,004875;1
Reksa Dana Semesta Dana Saham;Juni 2017;0,006170;0,011536;1
Reksa Dana Semesta Dana Saham;Juli 2017;-0,002313;-0,002494;0
Reksa Dana Semesta Dana Saham;Agustus 2017;-0,017489;-0,000463;0
Reksa Dana Semesta Dana Saham;September 2017;-0,062650;0,001853;1
Reksa Dana Semesta Dana Saham;Oktober 2017;0,051100;0,013361;1
Reksa Dana Semesta Dana Saham;November 2017;-0,033595;-0,013352;0
Reksa Dana Semesta Dana Saham;Desember 2017;0,043803;0,063372;1
Reksa Dana Semesta Dana Saham;Januari 2018;0,061713;0,034911;1
Reksa Dana Semesta Dana Saham;Februari 2018;-0,008870;-0,005694;0
Reksa Dana Semesta Dana Saham;Maret 2018;-0,102572;-0,066300;0
Reksa Dana Semesta Dana Saham;April 2018;-0,019510;-0,035830;0
Reksa Dana Semesta Dana Saham;Mei 2018;-0,004294;-0,006257;0
Reksa Dana Semesta Dana Saham;Juni 2018;-0,085228;-0,035230;0
Reksa Dana Semesta Dana Saham;Juli 2018;0,036525;0,019237;1
Reksa Dana Semesta Dana Saham;Agustus 2018;0,015061;0,009396;1
Reksa Dana Semesta Dana Saham;September 2018;-0,021523;-0,011384;0
Reksa Dana Semesta Dana Saham;Oktober 2018;-0,039979;-0,028666;0
Reksa Dana Semesta Dana Saham;November 2018;0,091091;0,034071;1
Reksa Dana Semesta Dana Saham;Desember 2018;0,012660;0,018429;1
Reksa Dana Semesta Dana Saham;Januari 2019;0,065385;0,050220;1
Reksa Dana Semesta Dana Saham;Februari 2019;-0,041854;-0,018139;0
Reksa Dana Semesta Dana Saham;Maret 2019;0,037685;-0,000477;0
